listing_id,id_customer,last_action_time,last_action,action_detail
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:19:14.833000,upload photo,photo_4
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:19:00.813000,dismiss photo dialog,4ème photo (photo de la griffe)
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:19:00.771000,select library,4ème photo (photo de la griffe)
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:18:59.941000,add photo,4ème photo (photo de la griffe)
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:17:34.147000,upload photo,photo_3
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:17:07.090000,dismiss photo dialog,3ème photo (photo d'indication de taille)
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:17:07.043000,select library,3ème photo (photo d'indication de taille)
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:17:06.202000,add photo,3ème photo (photo d'indication de taille)
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:15:32.198000,upload photo,photo_2
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:15:19.206000,dismiss photo dialog,2ème photo (photo de dos)
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:15:19.085000,select library,2ème photo (photo de dos)
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:15:18.243000,add photo,2ème photo (photo de dos)
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:15:15.853000,upload photo,photo_1
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:36.857000,dismiss photo dialog,photo principale (photo de face)
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:36.811000,select library,photo principale (photo de face)
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:35.412000,add photo,photo principale (photo de face)
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:34.389000,start photos,
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:34.339000,select step,photos
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:33.245000,confirm information,
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:33.185000,tap cta,confirm this step
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:29.261000,select field,taille
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:24.853000,select field,imprimé
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:18.223000,select field,couleur
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:12.431000,select field,matière
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:05.485000,select field,sous-catégorie
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:04.036000,start information,
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:03.935000,select step,informations
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:02.457000,create draft,top pour femme
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:14:00.809000,tap cta,next
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:13:59.893000,select brand from results,vintage 00
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:13:59.854000,type in search field,vintage 00
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:13:50.108000,tap search field,
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:13:47.631000,select category,tops
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:13:46.546000,expand menu,vêtements
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:13:42.080000,select universe,mode femme
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:13:40.411000,start deposit,
18714627,92fe3ef9460d76586b1e007ac5bd6e4b5ec610165873138441d68317df4202a8,2021-09-01 10:13:40.346000,tap add deposit,
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 12:59:37.278000,delete draft,
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 12:59:13.616000,tap back button,
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:18:27.596000,select field,size
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:18:25.493000,select field,printed
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:18:20.489000,select field,colour
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:18:17.267000,select field,material
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:18:13.315000,select field,model
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:18:12.672000,start information,
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:18:12.506000,select step,informations
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:18:11.782000,create draft,women's trainers
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:18:08.429000,select brand from results,prada
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:18:08.362000,type in search field,prada
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:18:01.184000,tap search field,
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:17:59.898000,select category,trainers
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:17:57.888000,expand menu,shoes
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:17:56.771000,select universe,womenswear
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:17:54.657000,start deposit,
18714692,3ff2ce94fbe019b80b588b7ef4604fdd41531c14c763e0bb01de4be3bb37a225,2021-09-01 10:17:54.594000,tap add deposit,
18714709,e9575baaac39622a18ecef9e92791a6563487707077508714aa3121bee7cc272,2021-09-01 10:19:28.454000,create draft,women's dress
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:22:17.761000,delete draft,
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:22:10.035000,tap back button,
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:22:07.912000,start information,
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:22:07.859000,select step,informations
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:21:22.579000,select field,material
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:21:01.015000,select field,colour
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:20:57.661000,select field,printed
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:19:47.504000,select field,size
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:19:35.682000,create draft,women's dress
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:19:34.037000,tap cta,next
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:19:32.959000,select brand from results,lynne
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:19:32.906000,type in search field,lynne
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:19:22.868000,tap search field,
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:18:53.553000,select category,dresses
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:18:51.679000,expand menu,clothing
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:18:50.093000,select universe,womenswear
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:18:31.385000,start deposit,
18714714,2315007cae10f7ca47aba4e0a6461fcfda6b5248cf09f71eab28e21724e97d08,2021-09-01 10:18:31.313000,tap add deposit,
18714728,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,2021-09-01 10:20:36.647000,tap back button,
18714728,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,2021-09-01 10:20:35.744000,create draft,women's heels
18714728,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,2021-09-01 10:20:33.394000,select brand from results,jimmy choo
18714728,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,2021-09-01 10:20:33.375000,type in search field,jimmy choo
18714728,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,2021-09-01 10:20:31.413000,tap search field,
18714728,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,2021-09-01 10:20:29.832000,select category,heels
18714728,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,2021-09-01 10:13:05.525000,expand menu,shoes
18714728,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,2021-09-01 10:13:04.703000,select universe,womenswear
18714728,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,2021-09-01 10:13:03.343000,start deposit,
18714728,840e84a78d8688e52ada7f047b9e3fa5f354dbdec096359c62a925cb63136893,2021-09-01 10:13:03.317000,tap add deposit,
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 12:37:51.264000,delete draft,
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 12:37:47.974000,tap back button,
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:23:05.670000,select field,sotto-categoria
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:23:04.633000,start information,
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:23:04.545000,select step,informations
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:23:03.141000,create draft,jeans per donne
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:22:59.989000,select brand from results,gucci
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:22:59.921000,type in search field,gucci
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:22:56.164000,tap search field,
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:22:54.564000,select category,jeans
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:22:46.729000,select brand from results,disney x gucci
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:22:46.683000,type in search field,disney x gucci
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:22:38.376000,expand menu,abbigliamento
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:22:37.107000,select universe,moda donna
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:22:35.463000,start deposit,
18714781,6481716b8f175bcd26ae5c5a783053ea4f015959d9e3660893f760f8731cca1e,2021-09-01 10:22:35.392000,tap add deposit,
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:37:17.782000,delete draft,
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:37:14.386000,tap back button,
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:37:08.574000,start condition & price,
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:37:08.496000,tap cta,next
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:37:07.591000,select condition,very good condition
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:37:04.989000,select step,condition_price
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:36:08.922000,upload photo,photo_4
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:36:06.263000,select step,description
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:36:04.829000,confirm photos,
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:36:04.771000,tap cta,confirm this step
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:36:02.567000,upload photo,photo_3
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:54.827000,dismiss photo dialog,4th photo (brand tag photo)
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:54.733000,select library,4th photo (brand tag photo)
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:53.694000,add photo,4th photo (brand tag photo)
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:47.322000,upload photo,photo_2
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:45.723000,dismiss photo dialog,3rd photo (size indication photo)
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:45.677000,select library,3rd photo (size indication photo)
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:44.546000,add photo,3rd photo (size indication photo)
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:33.850000,upload photo,photo_1
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:32.163000,dismiss photo dialog,2nd photo (back side photo)
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:32.115000,select library,2nd photo (back side photo)
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:31.062000,add photo,2nd photo (back side photo)
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:18.241000,dismiss photo dialog,main photo (front side photo)
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:18.171000,select library,main photo (front side photo)
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:16.969000,add photo,main photo (front side photo)
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:15.792000,start photos,
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:15.735000,select step,photos
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:13.122000,confirm information,
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:08.203000,select field,size
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:04.889000,select field,printed
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:35:00.424000,select field,colour
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:25:16.447000,select field,material
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:25:06.769000,select field,sub-category
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:25:04.437000,start information,
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:25:04.376000,select step,informations
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:25:03.513000,create draft,women's jacket
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:18:20.437000,select brand from results,versace jeans
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:18:20.359000,type in search field,versace jeans
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:18:16.626000,tap search field,
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:18:14.869000,select category,tops
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:18:13.676000,expand menu,clothing
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:18:11.636000,select universe,womenswear
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:18:09.233000,start deposit,
18714813,55bc1abc4bf0113405d6f39f9abcca80314c285186a33a6d288af35422221a45,2021-09-01 10:18:09.182000,tap add deposit,
18714818,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,2021-09-01 10:27:55.256000,delete draft,
18714818,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,2021-09-01 10:25:33.810000,tap back button,
18714818,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,2021-09-01 10:25:24.025000,select field,materiale
18714818,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,2021-09-01 10:25:21.022000,start information,
18714818,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,2021-09-01 10:25:20.954000,select step,informations
18714818,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,2021-09-01 10:25:19.263000,create draft,mocassini per donne
18714818,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,2021-09-01 10:25:18.069000,tap cta,next
18714818,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,2021-09-01 10:25:14.746000,select brand from results,franca
18714818,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,2021-09-01 10:25:14.712000,type in search field,franca
18714818,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,2021-09-01 10:24:53.351000,tap search field,
18714818,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,2021-09-01 10:24:50.926000,select category,mocassini
18714818,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,2021-09-01 10:24:48.499000,expand menu,scarpe
